Ageing Time,C7 (Pred),C7 (Pred)*,C7 (True),AE,SE,RMSE
324.4817927,70.05522876,70.05522876,70.05522876,0,0,
324.7058824,70.04215686,70.04215686,70.04215686,0,0,
324.929972,70.02908497,70.02908497,70.02908497,0,0,
325.1540616,70.01601307,70.01601307,70.01601307,0,0,
325.3781513,70.00294118,70.00294118,70.00294118,0,0,
325.6022409,69.98986928,69.98986928,69.98986928,0,0,
325.8263305,69.97679739,69.97679739,69.97679739,0,0,
326.0504202,69.96372549,69.96372549,69.96372549,0,0,
326.2745098,69.95065359,69.95065359,69.95065359,0,0,
326.4985994,69.9375817,69.9375817,69.9375817,0,0,
326.7226891,69.9245098,69.9245098,69.9245098,0,0,
326.9467787,69.91143791,69.91143791,69.91143791,0,0,
327.1708683,69.89836601,69.89836601,69.89836601,0,0,
327.394958,69.88529412,69.88529412,69.88529412,0,0,
327.6190476,69.87222222,69.87222222,69.87222222,0,0,
327.8431373,69.85915033,69.85915033,69.85915033,0,0,
328.0672269,69.84607843,69.84607843,69.84607843,0,0,
328.2913165,69.83300654,69.83300654,69.83300654,0,0,
328.5154062,69.81993464,69.81993464,69.81993464,0,0,
328.7394958,69.80686275,69.80686275,69.80686275,0,0,
328.9635854,69.79379085,69.79379085,69.79379085,0,0,
329.1876751,69.78071895,69.78071895,69.78071895,0,0,
329.4117647,69.76764706,69.76764706,69.76764706,0,0,
329.6358543,69.75457516,69.75457516,69.75457516,0,0,
329.859944,69.74150327,69.74150327,69.74150327,0,0,
330.0840336,69.72843137,69.72843137,69.72843137,0,0,
330.3081232,69.71535948,69.71535948,69.71535948,0,0,
330.5322129,69.70228758,69.70228758,69.70228758,0,0,
330.7563025,69.68921569,69.68921569,69.68921569,0,0,
330.9803922,69.67614379,69.67614379,69.67614379,0,0,
331.2044818,69.6630719,69.6630719,69.6630719,0,0,
331.4285714,69.65,69.65,69.65,0,0,
331.6526611,69.6369281,69.6369281,69.6369281,0,0,
331.8767507,69.62385621,69.62385621,69.62385621,0,0,
332.1008403,69.61078431,69.61078431,69.61078431,0,0,
332.32493,69.59771242,69.59771242,69.59771242,0,0,
332.5490196,69.58464052,69.58464052,69.58464052,0,0,
332.7731092,69.57156863,69.57156863,69.57156863,0,0,
332.9971989,69.55849673,69.55849673,69.55849673,0,0,
333.2212885,69.54542484,69.54542484,69.54542484,0,0,
333.4453782,69.53235294,69.53235294,69.53235294,0,0,
333.6694678,69.51928105,69.51928105,69.51928105,0,0,
333.8935574,69.50620915,69.50620915,69.50620915,0,0,
334.1176471,69.49656863,69.49656863,69.49656863,0,0,
334.3417367,69.49003268,69.49003268,69.49003268,0,0,
334.5658263,69.48349673,69.48349673,69.48349673,0,0,
334.789916,69.47696078,69.47696078,69.47696078,0,0,
335.0140056,69.47042484,69.47042484,69.47042484,0,0,
335.2380952,69.46388889,69.46388889,69.46388889,0,0,
335.4621849,69.45735294,69.45735294,69.45735294,0,0,
335.6862745,69.45081699,69.45081699,69.45081699,0,0,
335.9103641,69.44428105,69.44428105,69.44428105,0,0,
336.1344538,73.52208217,73.52208217,69.4377451,4.08433707,16.6818093,
336.3585434,73.47285948,73.47285948,69.43120915,4.04165033,16.33493739,
336.5826331,73.43056256,73.43056256,69.4246732,4.00588936,16.04714956,
336.8067227,73.38826564,73.38826564,69.41813725,3.97012839,15.76191943,
337.0308123,73.34596872,73.34596872,69.41160131,3.93436741,15.47924692,
337.254902,73.3036718,73.3036718,69.40506536,3.89860644,15.19913217,
337.4789916,73.26137488,73.26137488,69.39852941,3.86284547,14.92157513,
337.7030812,73.21907796,73.21907796,69.39199346,3.8270845,14.64657577,
337.9271709,73.17678105,73.17678105,69.38545752,3.79132353,14.37413411,
